date_index,gps_roll,z_roll,vel_fill
2007-06-15 05:30:00,0.02908456509860826,-0.005931034482758619,-0.004767262796910747
2007-06-15 06:30:00,0.03367464106339548,-0.0066,0.004590075964787221
2007-06-15 07:30:00,0.032883179679027895,-0.014580645161290318,-0.0007914613843675866
2007-06-15 08:30:00,0.036332297175486576,-0.023172413793103443,0.0034491174964586813
2007-06-15 09:30:00,0.0342326179607516,-0.008633333333333323,-0.002099679214734973
2007-06-15 10:30:00,0.03460906340326033,-0.012580645161290326,0.00037644544250872713
2007-06-15 11:30:00,0.033005025918571476,-0.0183448275862069,-0.0016040374846888542
2007-06-15 12:30:00,0.036218535657355035,-0.022833333333333337,0.0032135097387835584
2007-06-15 13:30:00,0.03215157032808318,-0.01264516129032258,-0.004066965329271852
2007-06-15 14:30:00,0.028457678843535276,-0.03441379310344828,-0.0036938914845479065
2007-06-15 15:30:00,0.03907950952714914,-0.03283333333333334,0.010621830683613866
2007-06-15 16:30:00,0.030847503224375558,-0.027483870967741943,-0.008232006302773584
2007-06-15 17:30:00,0.031938692743862906,-0.01827586206896552,0.0010911895194873483
2007-06-15 18:30:00,0.0369505923956307,-0.010266666666666669,0.005011899651767793
2007-06-15 19:30:00,0.03817069609989549,-0.010838709677419348,0.0012201037042647925
2007-06-15 20:30:00,0.032816967088955706,-0.027379310344827587,-0.005353729010939785
2007-06-15 21:30:00,0.03196907124994322,-0.023533333333333333,-0.0008478958390124858
2007-06-15 22:30:00,0.02927395830420056,-0.008161290322580643,-0.0026951129457426608
2007-06-15 23:30:00,0.03169241713966342,-0.014965517241379296,0.0024184588354628604
2007-06-16 00:30:00,,,
2007-06-16 01:30:00,,,
2007-06-16 02:30:00,,,
2007-06-16 03:30:00,,,
2007-06-16 04:30:00,,,
2007-06-16 05:30:00,,,
2007-06-16 06:30:00,,,
2007-06-16 07:30:00,,,
2007-06-16 08:30:00,,,
2007-06-16 09:30:00,0.03359288963073717,-0.026999999999999982,
2007-06-16 10:30:00,0.032041611139831415,-0.027193548387096773,-0.0015512784909057567
2007-06-16 11:30:00,0.03028152610322668,-0.02251724137931034,-0.0017600850366047346
2007-06-16 12:30:00,0.03377827507538026,-0.023133333333333336,0.0034967489721535808
2007-06-16 13:30:00,0.03710449667736457,-0.014387096774193546,0.003326221601984307
2007-06-16 14:30:00,0.04182873504695486,-0.006965517241379311,0.0047242383695902945
2007-06-16 15:30:00,0.03890006010908474,-0.02753333333333333,-0.002928674937870121
2007-06-16 16:30:00,0.034799205070652005,-0.035516129032258065,-0.004100855038432737
2007-06-16 17:30:00,0.04331334812929641,-0.02103448275862069,0.008514143058644404
2007-06-16 18:30:00,0.04041202444225474,-0.00933333333333333,-0.002901323687041671
2007-06-16 19:30:00,0.047872046871120705,-0.019645161290322583,0.007460022428865967
2007-06-16 20:30:00,0.04740147284632212,-0.020620689655172417,-0.0004705740247985882
2007-06-16 21:30:00,0.045467589200007645,-0.020033333333333344,-0.0019338836463144715
2007-06-16 22:30:00,0.04761684981295426,-0.012838709677419359,0.002149260612946617
2007-06-16 23:30:00,0.045943792771145124,-0.014749999999999994,-0.0016730570418091381
2007-06-17 00:30:00,0.048671070732782686,-0.028266666666666662,0.0027272779616375614
2007-06-17 01:30:00,0.046078429712416394,-0.014387096774193553,-0.0025926410203662917
2007-06-17 02:30:00,0.04520097983079187,-0.01951724137931035,-0.0008774498816245258
2007-06-17 03:30:00,0.03694308164277409,-0.027300000000000005,-0.008257898188017782
2007-06-17 04:30:00,0.04411230423063803,-0.017774193548387097,0.007169222587863941
2007-06-17 05:30:00,0.04053654784559672,-0.022827586206896545,-0.0035757563850413107
2007-06-17 06:30:00,0.042689622081604255,-0.014600000000000005,0.0021530742360075378
2007-06-17 07:30:00,0.0456760347616503,-0.027193548387096776,0.002986412680046048
2007-06-17 08:30:00,0.04381367320690164,-0.030000000000000006,-0.0018623615547486636
2007-06-17 09:30:00,0.04923723664827585,-0.01213333333333333,0.005423563441374214
2007-06-17 10:30:00,0.046700004430030466,-0.01329032258064515,-0.0025372322182453874
2007-06-17 11:30:00,0.044482059353735115,-0.010000000000000002,-0.002217945076295351
2007-06-17 12:30:00,0.04858661063013114,-0.011366666666666669,0.004104551276396022
2007-06-17 13:30:00,0.04271383870428256,-0.011999999999999993,-0.005872771925848577
2007-06-17 14:30:00,0.04860843905350541,-0.02796551724137931,0.005894600349222852
2007-06-17 15:30:00,0.05214658233224381,-0.030433333333333337,0.003538143278738401
2007-06-17 16:30:00,0.04758034704059222,-0.00906451612903226,-0.004566235291651594
2007-06-17 17:30:00,0.05873407566753332,-0.015034482758620696,0.011153728626941098
2007-06-17 18:30:00,0.05892195696593066,-0.008299999999999998,0.0001878812983973424
2007-06-17 19:30:00,0.0693828353947428,-0.014258064516129031,0.010460878428812138
2007-06-17 20:30:00,0.06466151152926466,-0.03327586206896552,-0.004721323865478133
2007-06-17 21:30:00,0.07152200678149846,-0.0282,0.0068604952522337975
2007-06-17 22:30:00,0.05747010237935647,-0.019677419354838716,-0.01405190440214199
2007-06-17 23:30:00,0.058110217872732225,-0.027482758620689655,0.0006401154933757536
2007-06-18 00:30:00,0.06205320535046148,-0.0328,0.003942987477729254
2007-06-18 01:30:00,0.06382131618956735,-0.025451612903225812,0.0017681108391058714
2007-06-18 02:30:00,0.060947238847080226,-0.023586206896551717,-0.0028740773424871247
2007-06-18 03:30:00,0.056856185752117386,-0.018433333333333322,-0.00409105309496284
2007-06-18 04:30:00,0.0627047027858264,-0.021064516129032262,0.005848517033709019
2007-06-18 05:30:00,0.062470047084162164,-0.019862068965517236,-0.00023465570166424088
2007-06-18 06:30:00,0.06082598493430686,-0.017433333333333342,-0.0016440621498553035
2007-06-18 07:30:00,0.06330602977147846,-0.019999999999999997,0.0024800448371716036
2007-06-18 08:30:00,0.0640837506296031,-0.028241379310344823,0.0007777208581246364
2007-06-18 09:30:00,0.0651567231324236,-0.026066666666666672,0.001072972502820499
2007-06-18 10:30:00,0.06053698845977043,-0.021612903225806456,-0.00461973467265317
2007-06-18 11:30:00,0.06506916284891673,-0.01589655172413793,0.0045321743891462984
2007-06-18 12:30:00,0.07073982308985248,-0.023999999999999997,0.0056706602409357515
2007-06-18 13:30:00,0.06575011853219065,-0.021483870967741934,-0.004989704557661831
2007-06-18 14:30:00,0.06940500577452152,-0.020103448275862072,0.003654887242330873
2007-06-18 15:30:00,0.0825551384518944,-0.024166666666666666,0.013150132677372875
2007-06-18 16:30:00,0.08373808805052839,-0.01145161290322581,0.0011829495986339922
2007-06-18 17:30:00,0.08621748339281879,-0.01175862068965517,0.0024793953422903997
2007-06-18 18:30:00,0.09377006953904612,-0.004833333333333328,0.007552586146227336
2007-06-18 19:30:00,0.08579118849662527,-0.023677419354838705,-0.007978881042420852
2007-06-18 20:30:00,0.08549679774930115,-0.01606896551724138,-0.00029439074732412474
2007-06-18 21:30:00,0.091488608076414,-0.017899999999999992,0.005991810327112851
2007-06-18 22:30:00,0.08858376461728176,-0.007387096774193546,-0.0029048434591322364
2007-06-18 23:30:00,0.0943941657746878,-0.016517241379310346,0.005810401157406039
2007-06-19 00:30:00,0.09836110882764258,-0.016033333333333327,0.00396694305295478
2007-06-19 01:30:00,0.09543784966906163,0.0035161290322580714,-0.0029232591585809514
2007-06-19 02:30:00,0.08260477018655618,0.01417241379310346,-0.01283307948250545
2007-06-19 03:30:00,0.07221854902263626,-0.023833333333333324,-0.01038622116391992
2007-06-19 04:30:00,0.08122742797898704,-0.004935483870967737,0.009008878956350774
2007-06-19 05:30:00,0.08504228403645048,-0.013586206896551729,0.003814856057463442
2007-06-19 06:30:00,0.08323177129697444,-0.009900000000000004,-0.0018105127394760362
2007-06-19 07:30:00,0.08549659754812666,-0.00896774193548387,0.0022648262511522216
2007-06-19 08:30:00,0.08849588472350359,-0.005862068965517239,0.0029992871753769246
2007-06-19 09:30:00,0.08780296743205859,-0.021333333333333326,-0.0006929172914449944
2007-06-19 10:30:00,0.0894617274939926,-0.012806451612903226,0.0016587600619340087
2007-06-19 11:30:00,0.08698204761761243,-0.00982758620689655,-0.0024796798763801753
2007-06-19 12:30:00,0.09482718622662673,-0.019333333333333334,0.007845138609014299
2007-06-19 13:30:00,0.08680600134408124,-0.02416129032258064,-0.008021184882545482
2007-06-19 14:30:00,0.09172908725593365,-0.016103448275862065,0.004923085911852407
2007-06-19 15:30:00,0.09121470460326378,-0.03246666666666667,-0.0005143826526698703
2007-06-19 16:30:00,0.090118917800791,-0.01916129032258065,-0.001095786802472784
2007-06-19 17:30:00,0.09026449771842182,-0.015931034482758618,0.00014557991763082534
2007-06-19 18:30:00,0.10040468011219131,-0.012666666666666666,0.010140182393769487
2007-06-19 19:30:00,0.10690176013378884,-0.030161290322580643,0.006497080021597532
2007-06-19 20:30:00,0.10742691420213267,-0.017310344827586203,0.0005251540683438305
2007-06-19 21:30:00,0.10939220493797873,-0.020099999999999993,0.001965290735846059
2007-06-19 22:30:00,0.10291312802323371,-0.003096774193548381,-0.006479076914745016
2007-06-19 23:30:00,0.10917152893787888,-0.020862068965517244,0.0062584009146451625
2007-06-20 00:30:00,0.12030977463275151,-0.024866666666666662,0.011138245694872637
2007-06-20 01:30:00,0.11748195931921698,-0.024064516129032255,-0.002827815313534529
2007-06-20 02:30:00,0.11173814964627822,-0.03424137931034483,-0.005743809672938763
2007-06-20 03:30:00,0.10746371450119231,-0.020566666666666674,-0.004274435145085909
2007-06-20 04:30:00,0.10966669444890748,-0.022612903225806454,0.002202979947715164
2007-06-20 05:30:00,0.12094413177679131,-0.02751724137931034,0.011277437327883832
2007-06-20 06:30:00,0.11136312954794873,-0.021233333333333333,-0.009581002228842575
2007-06-20 07:30:00,0.11096402877107667,-0.03409677419354839,-0.00039910077687206613
2007-06-20 08:30:00,0.10611888115212745,-0.018551724137931037,-0.004845147618949219
2007-06-20 09:30:00,0.10599415537536275,-0.02216666666666666,-0.0001247257767647003
2007-06-20 10:30:00,0.11190786961230895,-0.03525806451612904,0.005913714236946199
2007-06-20 11:30:00,0.11300983023617264,-0.023793103448275857,0.0011019606238636959
2007-06-20 12:30:00,0.10677647054766928,-0.026166666666666664,-0.006233359688503359
2007-06-20 13:30:00,0.11021981389587807,-0.00967741935483871,0.0034433433482087827
2007-06-20 14:30:00,0.11191497817138815,-0.021448275862068957,0.001695164275510086
2007-06-20 15:30:00,0.1079182200206575,-0.04080000000000001,-0.003996758150730653
2007-06-20 16:30:00,0.11439371094386053,-0.008161290322580646,0.006475490923203028
2007-06-20 17:30:00,0.11047370155218465,-0.007241379310344826,-0.003920009391675874
2007-06-20 18:30:00,0.10697398636434768,-0.00866666666666666,-0.0034997151878369687
2007-06-20 19:30:00,0.12497163585314656,-0.029225806451612903,0.01799764948879888
2007-06-20 20:30:00,0.1148230010911903,-0.019931034482758618,-0.010148634761956266
2007-06-20 21:30:00,0.10741297837657678,-0.020366666666666658,-0.007410022714613523
2007-06-20 22:30:00,0.11555241118163889,-0.016935483870967733,0.008139432805062116
2007-06-20 23:30:00,0.1180058264665803,-0.03255172413793104,0.0024534152849414043
2007-06-21 00:30:00,0.10651476166637092,-0.03380000000000001,-0.01149106480020938
2007-06-21 01:30:00,0.11583242102418614,-0.026322580645161287,0.009317659357815228
2007-06-21 02:30:00,0.11313971689682294,-0.04110344827586208,-0.0026927041273632074
2007-06-21 03:30:00,0.11534252294504128,-0.029733333333333334,0.0022028060482183476
2007-06-21 04:30:00,0.1128295157008913,-0.02322580645161291,-0.0025130072441499895
2007-06-21 05:30:00,0.10925945730794805,-0.030862068965517242,-0.0035700583929432483
2007-06-21 06:30:00,0.10679610381398495,-0.02723333333333333,-0.002463353493963094
2007-06-21 07:30:00,0.11091152929213009,-0.03677419354838711,0.0041154254781451405
2007-06-21 08:30:00,0.10727842585616916,-0.035517241379310345,-0.0036331034359609327
2007-06-21 09:30:00,0.11049541709422803,-0.03586666666666667,0.0032169912380588667
2007-06-21 10:30:00,0.11257941869819764,-0.03741935483870968,0.0020840016039696124
2007-06-21 11:30:00,0.11200804290546497,-0.03651724137931035,-0.0005713757927326701
2007-06-21 12:30:00,0.10829242432746605,-0.04346666666666666,-0.0037156185779989165
2007-06-21 13:30:00,0.10704308981139599,-0.032354838709677425,-0.0012493345160700664
2007-06-21 14:30:00,0.11356696491402908,-0.03406896551724138,0.006523875102633095
2007-06-21 15:30:00,0.10479439748978758,-0.03836666666666665,-0.008772567424241498
2007-06-21 16:30:00,0.11527546242086473,-0.021548387096774202,0.010481064931077144
2007-06-21 17:30:00,0.11172357220978724,-0.022620689655172412,-0.003551890211077491
2007-06-21 18:30:00,0.11239087377537492,-0.032733333333333337,0.0006673015655876829
2007-06-21 19:30:00,0.11086046299735207,-0.04445161290322581,-0.0015304107780228504
2007-06-21 20:30:00,0.10823104746893106,-0.03386206896551725,-0.0026294155284210113
2007-06-21 21:30:00,0.10899932802951923,-0.03726666666666667,0.0007682805605881693
2007-06-21 22:30:00,0.10583742728832672,-0.029483870967741934,-0.0031619007411925054
2007-06-21 23:30:00,0.10944936476886716,-0.03889655172413793,0.0036119374805404364
2007-06-22 00:30:00,0.10502561961104538,-0.03543333333333333,-0.004423745157821776
2007-06-22 01:30:00,0.10969358069874696,-0.0357741935483871,0.00466796108770158
2007-06-22 02:30:00,0.10879319255930008,-0.03717241379310345,-0.0009003881394468866
2007-06-22 03:30:00,0.10668327494558426,-0.036500000000000005,-0.002109917613715817
2007-06-22 04:30:00,0.10823196461380519,-0.03335483870967742,0.001548689668220929
2007-06-22 05:30:00,0.11098912474244704,-0.03431034482758621,0.0027571601286418557
2007-06-22 06:30:00,0.11022202998352856,-0.03156666666666667,-0.0007670947589184796
2007-06-22 07:30:00,0.11432514774518295,-0.03945161290322581,0.004103117761654382
2007-06-22 08:30:00,0.1115185095644789,-0.03589655172413794,-0.002806638180704049
2007-06-22 09:30:00,0.10908143717384139,-0.04200000000000001,-0.002437072390637507
2007-06-22 10:30:00,0.10847708575342739,-0.03703225806451613,-0.0006043514204139983
2007-06-22 11:30:00,0.10953589042742598,-0.04451724137931035,0.0010588046739985896
2007-06-22 12:30:00,0.11159653948933743,-0.03876666666666668,0.002060649061911446
2007-06-22 13:30:00,0.11234621773918925,-0.04174193548387098,0.0007496782498518234
2007-06-22 14:30:00,0.11527219070754413,-0.044034482758620694,0.0029259729683548813
2007-06-22 15:30:00,0.11227779015038743,-0.0471333333333333,-0.002994400557156704
2007-06-22 16:30:00,0.11439547594379623,-0.0395483870967742,0.002117685793408805
2007-06-22 17:30:00,0.11659910169222876,-0.03293103448275862,0.002203625748432525
2007-06-22 18:30:00,0.11948369324800587,-0.032933333333333335,0.0028845915557771107
2007-06-22 19:30:00,0.12029491622753449,-0.04022580645161291,0.0008112229795286252
2007-06-22 20:30:00,0.1193740006847408,-0.03458620689655173,-0.0009209155427936933
2007-06-22 21:30:00,0.12271990979413773,-0.03733333333333333,0.00334590910939693
2007-06-22 22:30:00,0.11774642212939487,-0.02906451612903226,-0.004973487664742857
2007-06-22 23:30:00,0.11889229871490062,-0.03665517241379311,0.0011458765855057451
2007-06-23 00:30:00,0.12361093589789154,-0.04489999999999998,0.004718637182990926
2007-06-23 01:30:00,0.11911755786120208,-0.025709677419354846,-0.004493378036689463
2007-06-23 02:30:00,0.12241853386890224,-0.026827586206896556,0.003300976007700157
2007-06-23 03:30:00,0.11795611557591865,-0.041166666666666664,-0.0044624182929835915
2007-06-23 04:30:00,0.12483338441923347,-0.025354838709677422,0.006877268843314827
2007-06-23 05:30:00,0.12553990302952964,-0.032206896551724144,0.000706518610296164
2007-06-23 06:30:00,0.12625613943404385,-0.033233333333333344,0.0007162364045142089
2007-06-23 07:30:00,0.12650069215898893,-0.038774193548387105,0.0002445527249450852
2007-06-23 08:30:00,0.1297822147856964,-0.035896551724137936,0.0032815226267074726
2007-06-23 09:30:00,0.12779487686702026,-0.049099999999999984,-0.001987337918676141
2007-06-23 10:30:00,0.13255099819775998,-0.01806451612903226,0.0047561213307397154
2007-06-23 11:30:00,0.12727441557582722,-0.017620689655172404,-0.005276582621932757
2007-06-23 12:30:00,0.13581087037714681,-0.0252,0.008536454801319593
2007-06-23 13:30:00,0.1347359031592858,-0.021709677419354836,-0.001074967217861017
2007-06-23 14:30:00,0.13219840383254694,-0.034551724137931034,-0.002537499326738857
2007-06-23 15:30:00,0.1220855972372258,-0.03779999999999999,-0.010112806595321142
2007-06-23 16:30:00,0.1384767552686089,-0.034451612903225806,0.016391158031383093
2007-06-23 17:30:00,0.1314309773134764,-0.0326896551724138,-0.007045777955132504
2007-06-23 18:30:00,0.13372107565328664,-0.028166666666666663,0.0022900983398102537
2007-06-23 19:30:00,0.14061058774808147,-0.0405483870967742,0.006889512094794825
2007-06-23 20:30:00,0.13838951551998122,-0.04000000000000001,-0.0022210722281002515
2007-06-23 21:30:00,0.1374671750147432,-0.04176666666666667,-0.0009223405052380118
2007-06-23 22:30:00,0.14204119421815506,-0.047354838709677424,0.004574019203411855
2007-06-23 23:30:00,0.1445438673157573,-0.03975862068965518,0.0025026730976022427
2007-06-24 00:30:00,0.14349663897151343,-0.048899999999999985,-0.0010472283442438668
2007-06-24 01:30:00,0.14200277377940623,-0.03764516129032258,-0.0014938651921072021
2007-06-24 02:30:00,0.14015412387166312,-0.034931034482758624,-0.0018486499077431107
2007-06-24 03:30:00,0.14450389221405496,-0.03443333333333333,0.004349768342391841
2007-06-24 04:30:00,0.14588071352170273,-0.03212903225806453,0.0013768213076477687
2007-06-24 05:30:00,0.14319250598666744,-0.030931034482758628,-0.002688207535035292
2007-06-24 06:30:00,0.13979807768885966,-0.03280000000000001,-0.0033944282978077833
2007-06-24 07:30:00,0.14414558346767797,-0.03606451612903227,0.004347505778818317
2007-06-24 08:30:00,0.14420085699285531,-0.036551724137931035,5.527352517734063e-05
2007-06-24 09:30:00,0.14313763981477007,-0.04686666666666668,-0.0010632171780852462
2007-06-24 10:30:00,0.14751519484938383,-0.039967741935483865,0.0043775550346137615
2007-06-24 11:30:00,0.14570125600682254,-0.03675862068965517,-0.0018139388425612857
2007-06-24 12:30:00,0.14381464537680852,-0.0347,-0.001886610630014024
2007-06-24 13:30:00,0.1459573910163547,-0.03425806451612903,0.0021427456395461675
2007-06-24 14:30:00,0.14584842317777974,-0.04110344827586208,-0.00010896783857494707
2007-06-24 15:30:00,0.15052206772116866,-0.05399999999999997,0.004673644543388922
2007-06-24 16:30:00,0.15016454317575031,-0.024806451612903232,-0.00035752454541834733
2007-06-24 17:30:00,0.1548986299721502,-0.03824137931034483,0.004734086796399889
2007-06-24 18:30:00,0.15188989161628824,-0.025266666666666666,-0.003008738355861962
2007-06-24 19:30:00,0.1578570020959912,-0.03851612903225807,0.0059671104797029695
2007-06-24 20:30:00,0.15515575558667538,-0.040379310344827585,-0.00270124650931583
2007-06-24 21:30:00,0.154519173415944,-0.027066666666666666,-0.0006365821707313701
2007-06-24 22:30:00,0.1606984539225132,-0.020870967741935486,0.006179280506569185
2007-06-24 23:30:00,0.1597302950049407,-0.0376896551724138,-0.000968158917572487
2007-06-25 00:30:00,0.15932986636108204,-0.025399999999999992,-0.00040042864385866905
2007-06-25 01:30:00,0.15900947775913593,-0.04090322580645162,-0.00032038860194610885
2007-06-25 02:30:00,0.1574095063354344,-0.039655172413793106,-0.001599971423701524
2007-06-25 03:30:00,0.15806085923955504,-0.042066666666666676,0.0006513529041206334
2007-06-25 04:30:00,0.15809330169486252,-0.03416129032258065,3.24424553074798e-05
2007-06-25 05:30:00,0.15897553306191053,-0.05348275862068964,0.0008822313670480142
2007-06-25 06:30:00,0.15984255382930168,-0.040400000000000005,0.0008670207673911468
2007-06-25 07:30:00,0.15710346694227792,-0.05258064516129031,-0.0027390868870237617
2007-06-25 08:30:00,0.15965433164471535,-0.03579310344827586,0.0025508647024374276
2007-06-25 09:30:00,0.16286560757133017,-0.035333333333333335,0.003211275926614826
2007-06-25 10:30:00,0.16497406338439954,-0.039870967741935485,0.002108455813069371
2007-06-25 11:30:00,0.15582104981353648,-0.04627586206896552,-0.009153013570863067
2007-06-25 12:30:00,0.1602056540031431,-0.035933333333333345,0.004384604189606622
2007-06-25 13:30:00,0.16007219918353321,-0.035483870967741936,-0.00013345481960988503
2007-06-25 14:30:00,0.16075609942007016,-0.04562068965517242,0.000683900236536944
2007-06-25 15:30:00,0.1480446498713878,-0.056899999999999985,-0.012711449548682363
2007-06-25 16:30:00,0.1566466496530188,-0.043387096774193556,0.008601999781631009
2007-06-25 17:30:00,0.15853840780871803,-0.03293103448275863,0.0018917581556992247
2007-06-25 18:30:00,0.15920185101832532,-0.03423333333333333,0.0006634432096072895
2007-06-25 19:30:00,0.1602644133933316,-0.045322580645161294,0.001062562375006293
2007-06-25 20:30:00,0.1548164208624115,-0.036379310344827595,-0.005447992530920098
2007-06-25 21:30:00,0.15914236419595212,-0.03853333333333333,0.0043259433335406106
2007-06-25 22:30:00,0.16062350965517247,-0.04319354838709679,0.0014811454592203455
2007-06-25 23:30:00,0.15617232962204805,-0.04424137931034483,-0.004451180033124419
2007-06-26 00:30:00,0.1582641865507726,-0.04210000000000001,0.0020918569287245448
2007-06-26 01:30:00,0.1615754398500084,-0.04351612903225807,0.003311253299235817
2007-06-26 02:30:00,0.15837817353762915,-0.04406896551724138,-0.0031972663123792655
2007-06-26 03:30:00,0.15769546132237933,-0.045399999999999996,-0.00068271221524982
2007-06-26 04:30:00,0.15864392280160478,-0.03780645161290324,0.0009484614792254487
2007-06-26 05:30:00,0.160705346476854,-0.04420689655172415,0.0020614236752492243
2007-06-26 06:30:00,0.15888226171146996,-0.03813333333333334,-0.0018230847653840365
2007-06-26 07:30:00,0.1585290021552165,-0.049903225806451616,-0.0003532595562534546
2007-06-26 08:30:00,0.1561429689704855,-0.042034482758620685,-0.002386033184731018
2007-06-26 09:30:00,0.15997700749564914,-0.04913333333333333,0.0038340385251636466
2007-06-26 10:30:00,0.15963271946232171,-0.04751612903225807,-0.0003442880333274223
2007-06-26 11:30:00,0.15753013710906444,-0.05120689655172415,-0.0021025823532572763
2007-06-26 12:30:00,0.16275969837450718,-0.03996666666666668,0.005229561265442745
2007-06-26 13:30:00,0.1597753067916376,-0.04129032258064517,-0.002984391582869589
2007-06-26 14:30:00,0.1644745287487979,-0.04937931034482756,0.004699221957160299
2007-06-26 15:30:00,0.15821793051667063,-0.05453333333333332,-0.006256598232127264
2007-06-26 16:30:00,0.16219862277617986,-0.043677419354838716,0.0039806922595092276
2007-06-26 17:30:00,0.1658404198088191,-0.045137931034482756,0.0036417970326392546
2007-06-26 18:30:00,0.16345798120437813,-0.04910000000000001,-0.002382438604440984
2007-06-26 19:30:00,0.1635603553534574,-0.051516129032258065,0.00010237414907926512
2007-06-26 20:30:00,0.16096839344629943,-0.05117241379310345,-0.0025919619071579636
2007-06-26 21:30:00,0.15979834950013216,-0.042433333333333344,-0.0011700439461672651
2007-06-26 22:30:00,0.16314567106406433,-0.049516129032258084,0.003347321563932165
2007-06-26 23:30:00,0.16294382205696148,-0.04593103448275862,-0.00020184900710285003
2007-06-27 00:30:00,0.16462865426585413,-0.05113333333333334,0.0016848322088926504
2007-06-27 01:30:00,0.15994431556548414,-0.04916129032258066,-0.004684338700369994
2007-06-27 02:30:00,0.1588485405936301,-0.04565517241379311,-0.0010957749718540355
2007-06-27 03:30:00,0.1595651302293287,-0.044966666666666676,0.0007165896356985946
2007-06-27 04:30:00,0.1608393275947558,-0.04103225806451614,0.00127419736542711
2007-06-27 05:30:00,0.16366602411826256,-0.04803448275862069,0.0028266965235067554
2007-06-27 06:30:00,0.16073008217004228,-0.04590000000000001,-0.0029359419482202775
2007-06-27 07:30:00,0.16088154522477016,-0.05235483870967742,0.00015146305472787946
2007-06-27 08:30:00,0.1620393254720595,-0.048551724137931046,0.001157780247289325
2007-06-27 09:30:00,0.1655923338426253,-0.05436666666666667,0.0035530083705658244
2007-06-27 10:30:00,0.16248950473389112,-0.05977419354838708,-0.0031028291087341897
2007-06-27 11:30:00,0.16355209027400971,-0.060448275862068954,0.0010625855401185935
2007-06-27 12:30:00,0.1639215342246805,-0.0525,0.00036944395067078917
2007-06-27 13:30:00,0.16506890070808414,-0.05206451612903226,0.0011473664834036335
2007-06-27 14:30:00,0.16677330240343136,-0.055793103448275844,0.0017044016953472185
2007-06-27 15:30:00,0.15193885210424102,-0.06599999999999999,-0.014834450299190338
2007-06-27 16:30:00,0.15898951697310498,-0.04296774193548387,0.007050664868863965
2007-06-27 17:30:00,0.16944460348405826,-0.03410344827586208,0.010455086510953282
2007-06-27 18:30:00,0.17183435733269628,-0.04136666666666667,0.0023897538486380154
2007-06-27 19:30:00,0.17528342866235538,-0.04922580645161292,0.0034490713296591036
2007-06-27 20:30:00,0.17099512217087684,-0.05000000000000002,-0.004288306491478544
2007-06-27 21:30:00,0.16811400871815257,-0.043666666666666666,-0.0028811134527242654
2007-06-27 22:30:00,0.16833340811399805,-0.04948387096774193,0.00021939939584547652
2007-06-27 23:30:00,0.1676700721320366,-0.051586206896551724,-0.0006633359819614437
2007-06-28 00:30:00,0.17110854891574795,-0.04356666666666667,0.0034384767837113417
2007-06-28 01:30:00,0.16921664663148367,-0.048096774193548415,-0.0018919022842642796
2007-06-28 02:30:00,0.17149939938400308,-0.04251724137931035,0.002282752752519407
2007-06-28 03:30:00,0.16926888725077646,-0.04666666666666667,-0.0022305121332266142
2007-06-28 04:30:00,0.17184304979641413,-0.039870967741935485,0.002574162545637665
2007-06-28 05:30:00,0.17159549638021906,-0.0403448275862069,-0.0002475534161950621
2007-06-28 06:30:00,0.16927615033904428,-0.044,-0.0023193460411747857
2007-06-28 07:30:00,0.17087164595097784,-0.04806451612903226,0.0015954956119335617
